,id,comment,time,corrected_comment,nouns,time_minutes
187,박찬덕,"안녕 식스멘,여기는 한국",2023-03-18 23:52:26,안녕 식스 멘 여기는 한국,"['안녕', '식스', '한국']",48.25
188,등불,중국칭다오에서 응원합니다.,2023-03-18 23:52:29,중국 칭다오에서 응원합니다,"['중국', '칭다오', '응원']",48.3
189,롱찌,벤탄 시즌아웃ㅜ,2023-03-18 23:52:32,빈탄 시즌 아웃,"['빈탄', '시즌', '아웃']",48.35
190,황박연,페리시키 나오면 죽여 버린다고 하세요^^*,2023-03-18 23:52:33,파리시키 나오면 죽여 버린다고 하세요,"['파리시', '키']",48.367
191,일상이 일탈,비너스 님 일개미 잘 하셔 ^^,2023-03-18 23:52:34,비너스 님 일개미 잘 하셔 ,"['비너스', '일개미']",48.383
192,서유미,푸른점님 어서오세요,2023-03-18 23:52:35,푸른 점 남 어서 오세요,"['푸른', '점', '남', '어서']",48.4
193,Venus,페리시치 안나와야죠ㅋ,2023-03-18 23:52:38,페리시치 안 나와야죠,"['페리', '치', '안']",48.45
194,박 새울,안녕하세요 새울이 왔어요,2023-03-18 23:52:42,안녕하세요 새울 이 왔어요,['이'],48.517
195,김수환,벤탕쿨...ㅠ,2023-03-18 23:52:43,벤탕쿨,['탕쿨'],48.533
196,kim 지민,안녕하세욥:blue_heart::blue_heart::blue_heart::blue_heart::blue_heart::blue_heart::blue_heart:,2023-03-18 23:52:44,안녕하세요 blueheartblueheartblueheartblueheartblueheartblueheartblueheart,[],48.55
197,최상환,안녕하세요 :grinning_face_with_smiling_eyes:,2023-03-18 23:52:46,안녕하세요 grinningfacewithsmilingeyes,[],48.583
198,김마야📣,벤치: 로얄. 쿨루셉. 모우라. 페리싫지,2023-03-18 23:52:51,벤치 로열 쿨루셉 모우라 페리 싫지,"['벤치', '로열', '쿨루셉', '모우', '페리']",48.667
199,색소폰과함께(제천),Welcome New Member!,2023-03-18 23:52:54,Welcome New Member,[],48.717
200,Lim Key,식스맨님 화이팅~!,2023-03-18 23:52:55,식스맨님 파이팅,"['식스', '맨', '파이팅']",48.733
201,황박연,울 김지민님~~~~~~~~~~~~~~~~^^*,2023-03-18 23:52:55,울 김지민 님,"['울', '김지민']",48.733
202,kim 지민,:red_apple:포스터 다이어 랑글렛 로메로 벤데이비스 포로 스킵 호이비에르 히샬리숑 케인 손흥민 선발:red_apple:,2023-03-18 23:52:55,redapple 포스터 다이어 랑글렛 로메로 벤 데이비스 포로 스킵 호이지에 르 히샬리숑 케인 손흥민 선발 redapple,"['포스터', '랑글렛', '로메', '데이비스', '포로', '스킵', '호', '이지', '르', '히샬리숑', '케인', '손흥민', '선발']",48.733
203,서유미,새울님 반갑습니다,2023-03-18 23:52:56,새울 님 반갑습니다,[],48.75
204,장현호,아 페리 선발 아니에요?,2023-03-18 23:52:56,아 페리 선발 아니에요,"['페리', '선발']",48.75
205,Venus,일개미로 바뀐 비너스입니다~~,2023-03-18 23:52:57,일개미로 바뀐 비너스입니다,"['일개미', '비너스']",48.767
206,김마야📣,선발: 포스터. 랑글레. 다이어. 로메로. 벤뎁. 호비. 스킵. 포로. 쏘니. 히샬. 케인,2023-03-18 23:53:02,선발 포스터 랑글레 다이어 로메로 벤뎁 호비 스킵 포로 쏘니 히샬 케인,"['선발', '포스터', '랑글레', '로메', '벤뎁', '스킵', '포로', '히샬', '케인']",48.85
207,JUNG-SIK LEE,오늘도 메니져님들 수고해주세요 늘 감사드립니다,2023-03-18 23:53:02,오늘도 메이니 져 님들 수고해 주세요 늘 감사드립니다,"['오늘', '메이', '님들', '수고', '늘', '감사']",48.85
208,Venus,지민님:heart_suit:,2023-03-18 23:53:04,지민 님 heartsuit,['지민'],48.883
209,캣시티,페리시치 출전하나요?,2023-03-18 23:53:06,페리시치 출전하나요,"['페리', '치', '출전', '하나요']",48.917
210,서유미,색소폰님 회원가입 감사합니다,2023-03-18 23:53:08,색소폰님 회원가입 감사합니다,"['색소폰', '회원', '가입']",48.95
211,김마야📣,챔스일정:right_arrow: 4월13일(목) 04:00 AC밀란나폴리 / 4월19일(수) 04:00 나폴리AC밀란,2023-03-18 23:53:13,챔스일 정 rightarrow 4월 13일 목 0400 AC밀란 나폴리  4월 19일 수 0400 나폴리 AC밀란,"['챔스', '일', '정', '목', '밀란', '나폴리', '수', '나폴리', '밀란']",49.033
212,일상이 일탈,김지민 님 겁나 반갑습니다,2023-03-18 23:53:14,김지민 님 겁나 반갑습니다,['김지민'],49.05
213,Gold Rose,오늘 페리 벤치입니다,2023-03-18 23:53:15,오늘 페리 벤치입니다,"['오늘', '페리', '벤치']",49.067
214,h2 J,목소리 윤기난다.,2023-03-18 23:53:15,목소리 윤기난다,"['목소리', '윤기']",49.067
215,Venus,색소폰님 안녕하세요 :heart_suit:,2023-03-18 23:53:16,색소폰님 안녕하세요 heartsuit,['색소폰'],49.083
216,김영관,오셨으면 좋아요 부터^^,2023-03-18 23:53:21,오셨으면 좋아 요부 터,"['요부', '터']",49.167
217,롱찌,펠시치 나오면 잘라했음ㅋㅋ,2023-03-18 23:53:21,펠시치 나오면 잘라 했음,['펠시치'],49.167
218,kim 지민,황박연님:blue_heart:마야님:blue_heart: 비너스님:blue_heart: 서유미님 :blue_heart:,2023-03-18 23:53:28,황박연님blueheart마야님blueheart 비너스님 blueheart 서유미 님 blueheart,"['황', '박연', '마야', '비너스', '유미']",49.283
219,kim jin sung,페리시치 인테르가 돌아왔어요,2023-03-18 23:53:30,페리시치 인테르가 돌아왔어요,"['페리', '치', '인테르']",49.317
220,김마야📣,챔스일정:right_arrow: 4월13일(목) 04:00 AC밀란나폴리 / 4월19일(수) 04:00 나폴리AC밀란,2023-03-18 23:53:31,챔스일 정 rightarrow 4월 13일 목 0400 AC밀란 나폴리  4월 19일 수 0400 나폴리 AC밀란,"['챔스', '일', '정', '목', '밀란', '나폴리', '수', '나폴리', '밀란']",49.333
221,Dokdo Korea,나폴리는 우주의 기운을 받나봐요 :squinting_face_with_tongue::squinting_face_with_tongue::squinting_face_with_tongue:,2023-03-18 23:53:35,나폴리는 우주의 기운을 받나 봐요 squintingfacewithtonguesquintingfacewithtonguesquintingfacewithtongue,"['나폴리', '우주', '기운']",49.4
222,kim 지민,색소포님:blue_heart:,2023-03-18 23:53:37,색소포님 blueheart,['색소포'],49.433
223,일상이 일탈,아주 잘하고 있어요 비너스 님 ^^,2023-03-18 23:53:39,아주 잘하고 있어요 비너스 님 ,"['아주', '비너스']",49.467
224,색소폰과함께(제천),비서스님.유미님.마야님.지민님.박연님~~~~~~^^:smiling_face_with_heart_eyes:,2023-03-18 23:53:40,비서 스님 유미님 마야님 지민 님 박연 님 smilingfacewithhearteyes,"['비서', '스님', '유미', '마야', '지민', '박연']",49.483
225,Venus,좋아요~~~ 눌러줘요!!제발~~~~~~:woman_bowing::woman_bowing::woman_bowing:,2023-03-18 23:53:40,좋아요 눌러줘요 제발 womanbowingwomanbowingwomanbowing,['제발'],49.483
226,Gold Rose,결승전 나폴리 vs 레알 기대합니다,2023-03-18 23:53:42,결승전 나폴리 vs 레알 기대합니다,"['결승전', '나폴리', '레알']",49.517
227,황박연,나폴리 우승기원!^^*,2023-03-18 23:53:45,나폴리 우승 기원,"['나폴리', '우승', '기원']",49.567
228,최상환,마야님 비너스님 서유미님안녕하세요:smiling_face_with_hearts:,2023-03-18 23:53:47,마야님 비너스님 서유미 님 안녕하세요 smilingfacewithhearts,"['마야', '비너스', '유미']",49.6
229,jay park,충성. 멘트가 살아있네,2023-03-18 23:53:48,충성 멘트가 살아있네,"['충성', '멘트']",49.617
230,Ben Kim,육하! 반갑습니다 오늘이 100호골 나오는 날이지요? 마침 소튼이네요ㅋ,2023-03-18 23:53:48,육아 반갑습니다 오늘이 100호 골 나오는 날이지요 마침 서튼이네요,"['육아', '오늘이', '호', '골', '마침']",49.617
231,신창섭,오늘도 좋은중계 부탁드립니다,2023-03-18 23:53:52,오늘도 좋은 중계 부탁드립니다,"['오늘', '중계']",49.683
232,김마야📣,잊지말고:yt:구독 :thumbs_up:좋아요 클릭클릭~,2023-03-18 23:53:53,잊지 말고 yt 구독 thumbsup 좋아요 클릭클릭,"['구독', '클릭', '클릭']",49.7
233,y0929,쇼니100가자,2023-03-18 23:53:53,쇼니 100 가자,['쇼니'],49.7
234,soulmate,오늘은 소니 웃는 얼굴 행복해하는 모습 보고싶네요,2023-03-18 23:53:54,오늘은 소니 웃는 얼굴 행복해하는 모습 보고 싶네요,"['오늘', '소니', '얼굴', '모습', '보고']",49.717
235,원금주,안녕하세요 :grinning_face_with_smiling_eyes:,2023-03-18 23:53:56,안녕하세요 grinningfacewithsmilingeyes,[],49.75
236,황박연,울 함께님~~~~~~~~~~~~~~~^^*,2023-03-18 23:53:56,울 함께 님,['울'],49.75
237,임율,식스맨님 황희찬 부상 빨리 나아서 축구 나왔으면 좋겠어요,2023-03-18 23:54:02,식스맨님 황희찬 부상 빨리 나아서 축구 나왔으면 좋겠어요,"['식스', '맨', '황희', '찬', '부상', '축구']",49.85
238,롱찌,황희찬은 또 다친건가요?ㅜㅜ뭐야진짜,2023-03-18 23:54:04,황희찬은 또 다친 건가요 뭐야 진짜,"['황희', '찬', '또', '건가', '뭐', '진짜']",49.883
239,송리샤,몇시에 시작하죠?,2023-03-18 23:54:06,몇 시에 시작하죠,"['몇', '시', '시작']",49.917
240,황박연,울 원금주님~~~~~~~~~~~~~~~~^^*,2023-03-18 23:54:07,울 원금 주님,"['울', '원금', '주님']",49.933
241,김마야📣,금주언니~:heart_suit:,2023-03-18 23:54:11,금주 언니 heartsuit,"['금주', '언니']",50.0
242,고져스,again~~ 사우스햄튼 쏘니4골!!!,2023-03-18 23:54:12,again 사우샘프턴 쏘니 4골,"['사우샘프턴', '골']",50.017
243,Venus,jay park님 안녕하세요 :heart_suit:,2023-03-18 23:54:14,jay park 님 안녕하세요 heartsuit,[],50.05
244,황박연,교주형~~~~~~~~~~~~~^^*,2023-03-18 23:54:14,교주형,['교주'],50.05
245,kim 지민,롱찌님 :blue_heart: 원금주님:blue_heart: 일상이 일탈님:blue_heart:,2023-03-18 23:54:19,롱찌님 blueheart 원금 주님 blueheart 일상이 일탈님 blueheart,"['롱찌', '원금', '주님', '일상', '탈']",50.133
246,김마야📣,12시 시작,2023-03-18 23:54:19,12시 시작,['시작'],50.133
247,일상이 일탈,원금주 님도 반갑습니다,2023-03-18 23:54:19,원금주 님도 반갑습니다,"['금주', '님']",50.133
248,서유미,원금주님 반갑습니다,2023-03-18 23:54:22,원금 주님 반갑습니다,"['원금', '주님']",50.183
249,유정숙,금주님~~~~~~^^,2023-03-18 23:54:23,금주님,['금주'],50.2
250,Gold Rose,손흥민 헤트트릭 예상합니다 ㅎ,2023-03-18 23:54:25,손흥민 해트트릭 예상합니다 ,"['손흥민', '해트트릭', '예상']",50.233
251,캣시티,페리시치 출전은요?,2023-03-18 23:54:27,페리시치 출전은요,"['페리', '치', '출전', '요']",50.267
252,문영옥,안녕하세요 수고많으십니다,2023-03-18 23:54:27,안녕하세요 수고 많으십니다,['수고'],50.267
253,Venus,원금주님~~~:heart_suit::heart_suit:,2023-03-18 23:54:30,원금 주님 heartsuitheartsuit,"['원금', '주님']",50.317
254,김마야📣,선발: 포스터. 랑글레. 다이어. 로메로. 벤뎁. 호비. 스킵. 포로. 쏘니. 히샬. 케인,2023-03-18 23:54:31,선발 포스터 랑글레 다이어 로메로 벤뎁 호비 스킵 포로 쏘니 히샬 케인,"['선발', '포스터', '랑글레', '로메', '벤뎁', '스킵', '포로', '히샬', '케인']",50.333
255,롱찌,:virtualhug::virtualhug:,2023-03-18 23:54:33,virtualhugvirtualhug,[],50.367
256,jay park,나의 여신님 오래간만입니다.,2023-03-18 23:54:33,나의 여신님 오래간만입니다,"['나', '여신']",50.367
257,서유미,유정숙님 어서오세요,2023-03-18 23:54:33,윤정숙 님 어서 오세요,"['윤정숙', '어서']",50.367
258,색소폰과함께(제천),쏘니는 103호골까지 가즈아!!!ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,2023-03-18 23:54:34,쏘니는 103호 골까지 가즈아,"['호', '골', '가즈']",50.383
259,추적60인분,오늘 누가 이겼나요?,2023-03-18 23:54:34,오늘 누가 이겼나요,"['오늘', '누가']",50.383
260,kim 지민,:red_apple:포스터 다이어 랑글렛 로메로 벤데이비스 포로 스킵 호이비에르 히샬리숑 케인 손흥민 선발:red_apple:,2023-03-18 23:54:35,redapple 포스터 다이어 랑글렛 로메로 벤 데이비스 포로 스킵 호이지에 르 히샬리숑 케인 손흥민 선발 redapple,"['포스터', '랑글렛', '로메', '데이비스', '포로', '스킵', '호', '이지', '르', '히샬리숑', '케인', '손흥민', '선발']",50.4
261,유희원,좋아요 꾹 누르고 편히 시청~~^^,2023-03-18 23:54:35,좋아요 꾹 누르고 편히 시청,"['꾹', '시청']",50.4
262,기쁜노나,안녕하세요 오늘도 감사합니다^^,2023-03-18 23:54:37,안녕하세요 오늘도 감사합니다,['오늘'],50.433
263,일상이 일탈,유정숙 님 오랫만이시네,2023-03-18 23:54:38,윤정숙 님 오랜만이시네,"['윤정숙', '시']",50.45
264,원금주,황박연님 마야님 비너스님 지민님 일상이 일탈님 서유미님 하이~,2023-03-18 23:54:41,황박연님 마야님 비너스님 지민 님 일상이 일탈님 서유미 님 하이,"['황', '박연', '마야', '비너스', '지민', '일상', '탈', '유미', '하이']",50.5
265,김창규,손흥민 100호골 넣고,2023-03-18 23:54:42,손흥민 100호 골 넣고,"['손흥민', '호', '골']",50.517
266,Venus,페리싫지 벤츠요,2023-03-18 23:54:45,페리 싫지 벤츠요,"['페리', '벤츠']",50.567
267,cholim5423,이시국에 돈가스를 ᆢ,2023-03-18 23:54:46,이 시국에 돈가스를 ,"['이', '시국', '돈가스']",50.583
268,송리샤,식스맨님 안녕하세요,2023-03-18 23:54:47,식스맨님 안녕하세요,"['식스', '맨']",50.6
269,현주현,오늘도 골골ㅋ,2023-03-18 23:54:49,오늘도 골골,['오늘'],50.633
270,기쁜노나,라인업 보니 콘테가 이제 정신 차렸나 보네요 ㅎ,2023-03-18 23:54:51,라인업 보니 콩테가 이제 정신 차렸나 보네요 ,"['라인업', '콩테', '이제', '정신']",50.667
271,김영관,구독 좋아요는 시청료^^,2023-03-18 23:54:51,구독 좋아요는 시청료,"['구독', '시청료']",50.667
272,황박연,포토언니는 언제오나요?^^*,2023-03-18 23:54:51,포토 언니는 언제 오나요,"['포토', '언니', '언제']",50.667
273,김마야📣,벤치: 로얄. 쿨루셉. 모우라. 페리싫지,2023-03-18 23:54:52,벤치 로열 쿨루셉 모우라 페리 싫지,"['벤치', '로열', '쿨루셉', '모우', '페리']",50.683
274,일상이 일탈,농땡이 나빠요 유정숙 님 ㅋ,2023-03-18 23:54:53,농땡이 나빠요 윤정숙 님 ,"['농땡', '윤정숙']",50.7
275,영수 박,안녕하세요 오늘도 신나고 재치있는 생중계 잘 부탁드려요 ㅡㅡ,2023-03-18 23:54:53,안녕하세요 오늘도 신나고 재치 있는 생중계 잘 부탁드려요 ,"['오늘', '재치', '생중계']",50.7
276,신승훈,손흥민 캡틴 자겨,2023-03-18 23:54:55,손흥민 캡틴 자 겨,"['손흥민', '캡틴', '자', '겨']",50.733
277,유정숙,네~~~~일탈님,2023-03-18 23:54:56,네 일탈님,"['네', '탈']",50.75
278,제니킴,안녕하세요,2023-03-18 23:54:58,안녕하세요,[],50.783
279,Mj💫,ㅎㅇ뚜,2023-03-18 23:54:59,뚜,['뚜'],50.8
280,kim 지민,:red_apple:손흥민 오현규 한국 20일 도착예정:red_apple:,2023-03-18 23:55:00,redapple 손흥민 오현규 한국 20일 도착 예정 redapple,"['손흥민', '규', '한국', '도착', '예정']",50.817
281,deux,아... 페리시치 봣네~,2023-03-18 23:55:01,아 페리시치 봤네,"['페리', '치']",50.833
282,박재정팬,식스맨님 오늘 스코어 어떡해생각하세요?,2023-03-18 23:55:02,식스맨님 오늘 스코어 어떻게 생각하세요,"['식스', '맨', '오늘', '스코어', '생각']",50.85
283,신선초,안녕하세요 슈퍼쳇이 안되네요 다른닉으로 할게요,2023-03-18 23:55:04,안녕하세요 슈퍼쳇이 안되네요 다른 닉으로 할게요,"['슈퍼', '다른', '닉']",50.883
284,sid hee,아자 아자 100골 가자유~~~,2023-03-18 23:55:05,아자이 아자 100골 가 자유,"['골', '자유']",50.9
285,일상이 일탈,^^,2023-03-18 23:55:05,,[],50.9
286,박 새울,좋아요 눌렀어요.,2023-03-18 23:55:08,좋아요 눌렀어요,[],50.95
287,서유미,영수님 반갑습니다,2023-03-18 23:55:10,영수님 반갑습니다,['영수'],50.983
288,초코,리버풀 경기 언제하나요?,2023-03-18 23:55:11,리버풀 경기 언제 하나요,"['리버풀', '경기', '언제', '하나요']",51.0
289,개복,뭐야 페리시치 연속 벤치!??,2023-03-18 23:55:11,뭐야 페리시치 연속 벤치,"['뭐', '페리', '치', '연속', '벤치']",51.0
290,kim 지민,:red_apple:손흥민 사우스 햄튼 6경기에서 총 6골 2어시스트 기록...손흥민 사우스햄튼 1경기에 4골 넣은적있음 :red_apple:,2023-03-18 23:55:14,redapple 손흥민 사우샘프턴 6경기에서 총 6골 2어시스트 기록 손흥민 사우샘프턴 1경기에 4골 넣은 적 있음 redapple,"['손흥민', '사우샘프턴', '경기', '총', '골', '어시스트', '기록', '손흥민', '사우샘프턴', '경기', '골', '적']",51.05
291,황박연,포토언니한테 저나돌려~~~~^^*,2023-03-18 23:55:17,포토 언니한테 저 나돌려,"['포토', '언니', '저']",51.1
292,곰돌이,손선수 100 호골가자 부싱조심하시고손선수 좋은경기바람니다,2023-03-18 23:55:20,손 선수 100 호골 가자 부싱 조심하시고 손 선수 좋은 경기 바랍니다,"['손', '선수', '호골', '부싱', '손', '선수', '경기']",51.15
293,롱찌,콘테출전 불안.,2023-03-18 23:55:20,콩테 출전 불안,"['콩테', '출전', '불안']",51.15
294,후쿠루,오~~페리카나 진짜 안쓰네,2023-03-18 23:55:24,오페 리카나 진짜 안 쓰네,"['오페', '리카', '진짜', '안']",51.217
