,id,comment,time,corrected_comment,nouns,time_minutes
656,HeyMicky,뭔가 경기가 좀..,2023-02-20 01:43:17,뭔가 경기가 좀,"['뭔가', '경기', '좀']",65.85
657,신진태,이거는 진짜다,2023-02-20 01:43:19,이거는 진짜다,"['거', '진짜']",65.883
658,송탐,오늘 2:0 가자!!웨스트햄 화이팅!!!!!,2023-02-20 01:43:20,오늘 20 가자 웨스트햄 파이팅,"['오늘', '웨스트햄', '파이팅']",65.9
659,박순복,심판은 항상 남편,2023-02-20 01:43:23,심판은 항상 남편,"['심판', '항상', '남편']",65.95
660,곰돌이,쏘니나와야지 경기가 활발하게전게되지,2023-02-20 01:43:25,쏘니 나와야지 경기가 활발하게 전 게 되지,"['경기', '전', '게']",65.983
661,rimus P,이상하네요,2023-02-20 01:43:25,이상하네요,[],65.983
662,박상규,저건 핸들 아닌가요,2023-02-20 01:43:30,저건 핸들 아닌가요,"['저건', '핸들']",66.067
663,김마야📣,손이 공을 따라갔네,2023-02-20 01:43:33,손이 공을 따라갔네,"['손', '공']",66.117
664,현주현,실치 없이 깨끗하긴 하네 햄활발해,2023-02-20 01:43:36,실치 없이 깨끗하긴 하네 햄 활발해,"['실치', '햄']",66.167
665,박순성,쏘니 안나오니 재미없네.후반에 쏘니 나와서 골넣자.그리고 토트넘 져라 기냥.쏘니 2골 넣자.쏘니홧팅,2023-02-20 01:43:36,쏘니 안 나오니 재미없네 후반에 쏘니 나와서 골 넣자 그리고 토트넘 져라 그냥 쏘니 2골 넣자 쏘니 파이팅,"['안', '나오니', '후반', '골', '토트넘', '그냥', '골', '파이팅']",66.167
666,원금주,완전 자세 낮추고 손으로 막았는데...,2023-02-20 01:43:37,완전 자세 낮추고 손으로 막았는데,"['완전', '자세', '손']",66.183
667,미미타비,올해 손흥민선수 epl마지막 아닐까요? 뮌헨가서 마지막 불꽃 타올랐으면해요...,2023-02-20 01:43:37,올해 손흥민 선수 epl 마지막 아닐까요 뮌헨 가서 마지막 불꽃 타올랐으면 해요,"['올해', '손흥민', '선수', '마지막', '요', '뮌헨', '마지막', '불꽃', '해']",66.183
668,오민석,해외 v,2023-02-20 01:43:39,해외 v,['해외'],66.217
669,봄봄,웨햄 홧팅,2023-02-20 01:43:46,웨햄 파이팅,"['웨햄', '파이팅']",66.333
670,SH Ye,땅에 거의 붙어가는 공을 손으로 막는 동작맞네요,2023-02-20 01:43:48,땅에 거의 붙어가는 공을 손으로 막는 동작 맞네요,"['땅', '거의', '공', '손', '동작']",66.367
671,kim 지민,자연적인 현상이라고 보는듯...팔든것도 아니니..에효 .,2023-02-20 01:43:52,자연적인 현상이라고 보는 듯 팔던 것도 아니니에 효 ,"['자연', '현상', '듯', '것', '효']",66.433
672,장현호,콘테가 마냑 페리시치랑 안만나고 영입을 안했다면 달랐을까,2023-02-20 01:43:58,콩테가 만약 페리 수치랑 안 만나고 영입을 안 했다면 달랐을까,"['콩테', '만약', '페리', '수치', '안', '입', '안']",66.533
673,오민석,해외 심판들 뭐하는거냐,2023-02-20 01:44:00,해외 심판들 뭐 하는 거냐,"['해외', '심판', '뭐', '거']",66.567
674,벚꽃 통신,"카인 말뚝박고 뛰우는 거, 이기 현대축구나",2023-02-20 01:44:02,카인 말뚝 박고 띄우는 거이기 현대 축구나,"['카인', '말뚝', '거', '이기', '현대', '축구']",66.6
675,숫돌,임대간 선수나 신입 선수가 실력이 똑같은데 돈자랑 하는 토트넘 어떻게 우승을 하냐,2023-02-20 01:44:02,임대 간 선수나 신입 선수가 실력이 똑같은데 돈 자랑하는 토트넘 어떻게 우승을 하냐,"['임대', '간', '선수', '신입', '선수', '실력', '돈', '자랑', '토트넘', '우승']",66.6
676,용서하세요스님,방가여,2023-02-20 01:44:09,방가여,['방가'],66.717
677,ccj,코치님이 감독대행이겠죠.코치는 히샬밀어주나보네요,2023-02-20 01:44:10,코치님이 감독대행이겠죠 코치는 히설 밀어주나 보네요,"['코치', '감독대행', '코치', '설']",66.733
678,vnanzmf07,볼을 못뺏어,2023-02-20 01:44:13,볼을 못 뺏어,"['볼', '못']",66.783
679,제노,홈구장에서 냉대당하는 토트넘,2023-02-20 01:44:14,홈구장에서 냉대당하는 토트넘,"['홈', '구장', '냉대', '토트넘']",66.8
680,용서하세요스님,헐 흥민이 벤치라니 ㄷㄷ,2023-02-20 01:44:18,헐 흥민이 벤치라니 ,"['흥민', '벤치']",66.867
681,황조롱이,모우라 아직 토트넘 있는가요,2023-02-20 01:44:20,모우라 아직 토트넘 있는가요,"['모우', '토트넘']",66.9
682,jtkim,반갑습니다~~~((( 홍민아~ 오늘은 골 좀 넣자~~!!!,2023-02-20 01:44:21,반갑습니다 홍민아 오늘은 골 좀 넣자,"['홍', '민아', '오늘', '골', '좀']",66.917
683,임병인 ,안녕하세요,2023-02-20 01:44:22,안녕하세요,[],66.933
684,신창섭,오늘도 중계는 식스맨 수고합니다,2023-02-20 01:44:25,오늘도 중계는 식스맨 수고합니다,"['오늘', '중계', '식스', '맨', '수고']",66.983
685,kim 지민,영국심판들은 자기들맘대로,2023-02-20 01:44:26,영국 심판들은 자기들 맘대로,"['영국', '심판', '자기']",67.0
686,송탐,전 낼 부로 스포끊고 무료 봅니닥ㅋ,2023-02-20 01:44:28,전 낼 부로 스포 끊고 무료 봅니다,"['전', '낼', '부로', '스포', '무료']",67.033
687,롱찌,우리 벤탄이는 어쩌고있는지ㅜㅜ,2023-02-20 01:44:32,우리 벤 탄이는 어쩌고 있는지,"['우리', '어쩌']",67.1
688,서유미,데블님 어서오세요,2023-02-20 01:44:34,데블님 어서 오세요,"['데블', '어서']",67.133
689,영나그네,오늘소니. 100골채우셩,2023-02-20 01:44:39,오늘 소니 100골 채우셩,"['오늘', '소니', '골', '채우셩']",67.217
690,커서히딩크,홈.원정 할것없이 심판은 토트넝의 적,2023-02-20 01:44:42,홈 원정할 것 없이 심판은 토트넝의 적,"['홈', '원정', '것', '심판', '토트넝', '적']",67.267
691,현주현,오늘 보는 맘이 가볍노요,2023-02-20 01:44:43,오늘 보는 맘이 가볍노요,"['오늘', '맘', '노']",67.283
692,꽃바람71,오늘 우리 흥민이가 후반에 골넣을테니 모두들 골넣지말고 열심히 뛰도록~~,2023-02-20 01:44:48,오늘 우리 흥민이가 후반에 골 넣을 테니 모두들 골 넣지 말고 열심히 뛰도록,"['오늘', '우리', '흥민', '후반', '골', '테', '모두', '골']",67.367
693,벚꽃 통신,프리 심판 부정? 돈먹나?,2023-02-20 01:44:52,프리 심판 부정 돈 먹나,"['프리', '심판', '부정', '돈']",67.433
694,권영규,var,2023-02-20 01:44:53,var,[],67.45
695,Huisun Kim,오늘. 기운 좋은데요. 손이 나오면서 골 폭탄 터질거 같지 않나요? 미국 공중파 52-1 스패니쉬로 중계합니다,2023-02-20 01:45:02,오늘 기운 좋은데요 손이 나오면서 골 폭탄 터질 거 같지 않나요 미국 공중파 521 스패니시로 중계합니다,"['오늘', '기운', '요', '손', '골', '폭탄', '거', '미국', '공중파', '스패니시', '중계']",67.6
696,롱찌,짠돌이 레비가 돈 안먹여서 그래요,2023-02-20 01:45:06,짠돌이 레비가 돈 안 먹여서 그래요,"['돌이', '레비', '돈', '안']",67.667
697,kim 지민,"토트넘 감독 꼰대, 영국 심판들 꼰대",2023-02-20 01:45:10,토트넘 감독 꼰대 영국 심판들 꼰대,"['토트넘', '감독', '꼰대', '영국', '심판', '꼰대']",67.733
698,신진태,벤탄쿠르가 빨리 복귀해야할텐데,2023-02-20 01:45:11,벤탄쿠르가 빨리 복귀해야 할 텐데,"['벤탄쿠르', '복귀']",67.75
699,임선우,손흥민 epl 몇골째인가요?,2023-02-20 01:45:14,손흥민 epl 몇 골째인가요,"['손흥민', '몇', '골']",67.8
700,민결 김,왜 가나심판같지?,2023-02-20 01:45:15,왜 가나 심판 같지,"['왜', '가나', '심판']",67.817
701,김마야📣,97,2023-02-20 01:45:24,97,[],67.967
702,권영규,했는데 아니라고 했네요,2023-02-20 01:45:24,했는데 아니라고 했네요,[],67.967
703,철기둥,허접한 심판들 !!!,2023-02-20 01:45:25,허접한 심판들 ,"['접', '심판']",67.983
704,용서하세요스님,흥민이 부진해서 벤치에요?,2023-02-20 01:45:28,흥민이 부진해서 벤치에요,"['흥민', '벤치']",68.033
705,권영규,핸드볼,2023-02-20 01:45:30,핸드볼,['핸드볼'],68.067
706,오민석,토트넘은 수비가 문제,2023-02-20 01:45:30,토트넘은 수비가 문제,"['토트넘', '수비', '문제']",68.067
707,Paul Suh,손흥민 가자 멀티꼴 파이팅,2023-02-20 01:45:34,손흥민 가자 멀티 꼴 파이팅,"['손흥민', '멀티', '꼴', '파이팅']",68.133
708,박순복,두골이라두 행복회로 ㅋ,2023-02-20 01:45:35,두골이라도 행복 회로 ,"['골', '행복', '회로']",68.15
709,Venus,521번 아니죠 ~~ 52-1번ㅋ,2023-02-20 01:45:38,521번 아니죠  521번,"['번', '번']",68.2
710,황조롱이,흥민이 후반에 들어가 또 해드트릭,2023-02-20 01:45:42,흥민이 후반에 들어가 또 해 스트릭,"['흥민', '후반', '또', '해', '스', '트릭']",68.267
711,Gold Rose,앤서니 테일러 아닙니다,2023-02-20 01:45:49,앤서니 테일러 아닙니다,"['앤서니', '테일러']",68.383
712,박순복,핸들이닷,2023-02-20 01:45:51,핸들이다,['핸들'],68.417
713,임병인 ,이번엔 토트넘이몇대몇으로질까.ㄱ,2023-02-20 01:45:51,이번엔 토트넘이 몇 대 몇으로 질까,"['이번', '토트넘', '몇', '몇']",68.417
714,일루왕,아무리봐도 패널티다저건,2023-02-20 01:45:56,아무리 봐도 페널티 다저건,"['페널티', '저건']",68.5
715,롱찌,심판 ㅅㅋ.....,2023-02-20 01:45:57,심판 ,['심판'],68.517
716,Venus,좋아요:thumbs_up:구독:yt:클릭클릭,2023-02-20 01:46:02,좋아요 thumbsup 구독 yt 클릭클릭,"['구독', '클릭', '클릭']",68.6
717,박순복,심판들 봉사다,2023-02-20 01:46:05,심판들 봉사다,"['심판', '봉사']",68.65
718,Alice,못본척,2023-02-20 01:46:15,못 본 척,"['못', '척']",68.817
719,롱찌,또또또,2023-02-20 01:46:21,또또 또,"['또또', '또']",68.917
720,현주현,손발이 바뀌노,2023-02-20 01:46:27,손발이 바뀌노,['손발'],69.017
721,롱찌,심판 눈알어디갔냐,2023-02-20 01:46:30,심판 눈알 어디 갔냐,"['심판', '눈알', '어디']",69.067
722,박순복,이건 뭔가요? 톳넘 밉보인건가?,2023-02-20 01:46:31,이건 뭔가요 톳넘 밉보인 건가,"['이건', '뭔가', '톳', '건가']",69.083
723,Venus,심판들은 봉사다~~심봉사,2023-02-20 01:46:31,심판들은 봉사다 심봉사,"['심판', '봉사', '심', '봉사']",69.083
724,철기둥,심판이 토토하나??,2023-02-20 01:46:33,심판이 토토 하나,"['심판', '토토', '하나']",69.117
725,영나그네,심판 복도없는닭집,2023-02-20 01:46:36,심판 복도 없는 닭집,"['심판', '복도', '닭집']",69.167
726,김정일,심판에게 뇌물은 안줘서 저러나 보네요,2023-02-20 01:46:38,심판에게 뇌물은 안 줘서 저러나 보네요,"['심판', '뇌물', '안']",69.2
727,kim 지민,오늘 주부심들 왜져래??,2023-02-20 01:46:38,오늘 주부 심들 왜 저래,"['오늘', '주부', '심', '왜']",69.2
728,tundra tiger,고의성이 아니라고 판단한듯해요,2023-02-20 01:46:45,고의성이 아니라고 판단한듯해요,"['고의', '판단', '듯해']",69.317
729,원금주,백패스는 토트넘이 더 잘하죠!^^,2023-02-20 01:46:47,백패스는 토트넘이 더 잘하죠,"['패스', '토트넘', '더']",69.35
730,Venus,청이 데려와~~~ 눈을 뜨시요,2023-02-20 01:46:49,청이 데려와 눈을 뜨시오,"['청', '눈']",69.383
731,서유미,한빛님 어서오세요,2023-02-20 01:46:50,한빛님 어서 오세요,"['한빛', '어서']",69.4
732,vnanzmf07,히샬 홧팅,2023-02-20 01:46:52,히샬 파이팅,"['히샬', '파이팅']",69.433
733,CH405,토트넘은 홈에서도 매번 심판이 꽝이네요,2023-02-20 01:46:56,토트넘은 홈에서도 매번 심판이 꽝이네요,"['토트넘', '홈', '매번', '심판', '꽝', '요']",69.5
734,Gold Rose,와 심판 완전 웨햄팬인듯,2023-02-20 01:46:59,와 심판 완전 웨햄팬인듯,"['심판', '완전', '웨햄팬인듯']",69.55
735,ys Seok,오늘 다이어가 키네요^^ 좀 잘하자~순둥이 쏜한테 뭐라하지 말고....,2023-02-20 01:47:00,오늘 다이어가 키네요 좀 잘하자 순둥이 쏜한테 뭐라 하지 말고,"['오늘', '어가', '키', '좀', '둥이', '쏜']",69.567
736,오민석,미드 신경쓰지말고 공격적이게 가자,2023-02-20 01:47:01,미드 신경 쓰지 말고 공격적이게 가자,"['미드', '신경', '공격', '게']",69.583
737,LK 90,콘테 감독이 승부조작 방조 혐의로 이탈리아 검찰 수사 받았다고? .. 토트넘에선 위약금 벌려고 손흥민 죽이기,2023-02-20 01:47:10,콩테 감독이 승부조작 방조 혐의로 이탈리아 검찰 수사 받았다고  토트넘에선 위약금 벌려고 손흥민 죽이기,"['콩테', '감독', '승부조작', '방조', '혐의', '이탈리아', '검찰', '수사', '토트넘', '위약금', '손흥민']",69.733
738,이겼다,토트넘은 뭐를 해도 어설퍼,2023-02-20 01:47:11,토트넘은 뭐를 해도 어설퍼,"['토트넘', '뭐', '해도']",69.75
739,Alice,페리싫지랑 쏘니랑 후반에 같이 나오면 ㅠ.ㅜ,2023-02-20 01:47:17,페리 싫지랑 쏘니랑 후반에 같이 나오면 ,"['페리', '후반']",69.85
740,일루왕,하지마요. .ㅠㅠ,2023-02-20 01:47:19,하지 마요 ,['마'],69.883
741,임병인 ,요즘심판이 이상해.,2023-02-20 01:47:19,요즘 심판이 이상해,"['요즘', '심판']",69.883
742,김마야📣,부담주지 마요 ㅋㅋㅋㅋ,2023-02-20 01:47:23,부담 주지 마요 ,"['부담', '주지', '마']",69.95
743,일루왕,이잉이이이이이이잉이이익,2023-02-20 01:47:27,이잉이이이이이이잉이이익,"['잉', '이이이이이이', '잉', '이익']",70.017
744,스,안녕하십니까,2023-02-20 01:47:29,안녕하십니까,['안녕하십니까'],70.05
745,Venus,ㅋㅋㅋㅋ,2023-02-20 01:47:31,,[],70.083
746,미미타비,손흥민 뮌헨 가길 원해요,2023-02-20 01:47:32,손흥민 뮌헨 가길 원해요,"['손흥민', '뮌헨']",70.1
747,초이켠,손흥민 선수 벤치 믿을수가 없네요 ㅠ,2023-02-20 01:47:33,손흥민 선수 벤치 믿을 수가 없네요 ,"['손흥민', '선수', '벤치', '수가']",70.117
748,롱찌,아..,2023-02-20 01:47:35,아,[],70.15
749,서유미,스님 어서오세요,2023-02-20 01:47:38,스님 어서 오세요,"['스님', '어서']",70.2
750,Venus,일루왕님 준비 하셨나요?ㅎ,2023-02-20 01:47:42,일루 왕님 준비하셨나요,"['일루', '왕', '준비']",70.267
751,소피티아,히샬리숑 잘하자,2023-02-20 01:47:43,히샬리숑 잘하자,['히샬리숑'],70.283
752,Venus,:spiral_calendar: 일정:토트넘 vs 첼시 26일(일) 22시30분,2023-02-20 01:47:47,spiralcalendar 일정 토트넘 vs 첼시 26일일 22시 30분,"['일정', '토트넘', '첼시']",70.35
753,스,감사합니다,2023-02-20 01:47:50,감사합니다,[],70.4
754,일루왕,보웬. .보웽.,2023-02-20 01:47:54,보엔 보웽,"['보엔', '보웽']",70.467
755,하우스디자인,웨스 파이팅 4대1 가자 ㅎ,2023-02-20 01:47:55,웨스 파이팅 4 대 1 가자 ,"['웨스', '파이팅']",70.483
756,벚꽃 통신,옴마야!!!! 웨스에게 밀리나??,2023-02-20 01:47:56,어머나 웨스에게 밀리나,"['어머나', '웨스', '밀리']",70.5
757,tundra tiger,고의성과 상관없다면 이상하네요,2023-02-20 01:47:56,고의성과 상관없다면 이상하네요,"['고의', '성과']",70.5
758,일루왕,안할래. .,2023-02-20 01:47:59,안 할래 ,['안'],70.55
759,이겼다,후반에 손흥민이랑 페리시치 동반 교체되면 골떄리겠네,2023-02-20 01:48:00,후반에 손흥민이랑 페리시치 동반 교체되면 골 때리겠네,"['후반', '손흥민', '페리', '치', '동반', '교체', '골']",70.567
760,현주현,지지리도 성의없는 느낌 뭐노,2023-02-20 01:48:02,지지리도 성의 없는 느낌 뭐 노,"['지지리', '성의', '느낌', '뭐', '노']",70.6
761,ys Seok,레비때문에 심판들도 편파판정하네...,2023-02-20 01:48:03,레비 때문에 심판들도 편파판정하네,"['레비', '때문', '심판', '편파', '판정']",70.617
762,귀동냥,일루왕님 쟁나시던데 왜우세요,2023-02-20 01:48:05,일루 왕님 쟁이나 시던데 왜 우세요,"['일루', '왕', '쟁', '던데', '왜', '우세']",70.65
763,오민석,슛팅 못때리게 막아 앞에서,2023-02-20 01:48:05,슈팅 못 때리게 막아 앞에서,"['슈팅', '못', '앞']",70.65
764,박순복,먹튀 히살리송 오늘 단디 해라잉 돈벌레 귀염둥이 시절은 지났으,2023-02-20 01:48:06,먹튀 히 살리 송 오늘 단단히 해라잉 돈벌레 귀염둥이 시절은 지 났으,"['먹튀', '송', '오늘', '해라잉', '돈벌레', '귀염둥이', '시절']",70.667
765,anonymous,땡중들,2023-02-20 01:48:14,땡 중질,"['땡', '중질']",70.8
766,10녀 하랫,저는 토트넘 이3대2이길거,2023-02-20 01:48:18,저는 토트넘 이 3 대 2로 이길 거,"['저', '토트넘', '이', '로', '거']",70.867
767,롱찌,?,2023-02-20 01:48:18,,[],70.867
768,Hoa Lee Couple,신문선 해설가님 안녕하세요?,2023-02-20 01:48:19,신문선 해설가님 안녕하세요,"['신문선', '해설', '님']",70.883
