1343,도개바리,의조 어버 액션 굿~,2023-03-28 20:36:48
1344,Bigmons,???황의조 체력 없는데 뭔 반칙이야,2023-03-28 20:36:51
1345,버드,이거 tv시청 대는건가열,2023-03-28 20:36:54
1346,rsef,앞으로 정우영 빼라,2023-03-28 20:37:01
1347,신혜자,가자,2023-03-28 20:37:01
1348,왕오빠,평가전인데 마니들어야지 직접슛은 자기 어필이고,2023-03-28 20:37:02
1349,비누,ᆢ,2023-03-28 20:37:04
1350,봄비,황의조는 이제 아닌거같아요 정말,2023-03-28 20:37:06
1351,로커,TV조선 에서 중계 합니다,2023-03-28 20:37:07
1352,벌어보자쫌,머냐 ㅋㅋ,2023-03-28 20:37:08
1353,ㅁ,모른척 차두리 넣자,2023-03-28 20:37:09
1354,은댕,흥민아 해내자~!,2023-03-28 20:37:10
1355,wjdtlsqud vpalsms,의조 친구 흥민이랑 너무 비교된다,2023-03-28 20:37:11
1356,John Jongbum Jun,황의조 빼라!!!,2023-03-28 20:37:12
1357,Bigmons,황의조 빼면 조규성-이강인-손흥민 끝이다,2023-03-28 20:37:13
1358,배서진,투 샷 멋있다,2023-03-28 20:37:13
1359,김상호,tv중계 재수엄다 조선 토,2023-03-28 20:37:13
1360,파피루스,손흥민 골 가즈아~~~1,2023-03-28 20:37:14
1361,벌어보자쫌,갑자기 1:0이야 ㅋ,2023-03-28 20:37:15
1362,신혜자,가자가자가자고,2023-03-28 20:37:19
1363,Anny Cho,조규성은 벤치에서도 안보이네,2023-03-28 20:37:20
1364,녕안,정우영 월드컵때 잘해줬는데,2023-03-28 20:37:21
1365,일상이 일탈,쏘니 하나 더 ^^,2023-03-28 20:37:23
1366,사장,화면만보고 중계는 이걸로들으면 정말재미있음,2023-03-28 20:37:23
1367,은댕,한번더!,2023-03-28 20:37:25
1368,Bigmons,차범근 감독님 나와주세요,2023-03-28 20:37:25
1369,왕오빠,창의적으로가장 ,2023-03-28 20:37:28
1370,Gold Rose,손흥민 직접 슈팅 가자,2023-03-28 20:37:28
1371,한성원,설마 툭하면 무는 아니겠지?,2023-03-28 20:37:31
1372,가라,멀어보이는데,2023-03-28 20:37:34
1373,시미르,좀 멀다,2023-03-28 20:37:36
1374,woO,폰으로는 축구 못보나요ㅜㅜ,2023-03-28 20:37:39
1375,안녕하세영,더블킥!!!!!,2023-03-28 20:37:41
1376,은댕,강인인가?,2023-03-28 20:37:41
1377,녕안,이천수가 차가,2023-03-28 20:37:43
1378,하콩,이강인 개 사랑해:face_blowing_a_kiss:,2023-03-28 20:37:43
1379,햇반오드리,와,2023-03-28 20:37:44
1380,도개바리,와,2023-03-28 20:37:44
1381,Anny Cho,안들어갔어,2023-03-28 20:37:48
1382,도개바리,까비~,2023-03-28 20:37:49
1383,녕안,이천수가 차라 ~~~,2023-03-28 20:37:52
1384,벌어보자쫌,와,2023-03-28 20:37:53
1385,ㅁ,떴네,2023-03-28 20:37:54
1386,파피루스,살짝 높았다,2023-03-28 20:37:56
1387,벌어보자쫌,안보이네,2023-03-28 20:37:56
1388,아우구스티노,골골,2023-03-28 20:37:58
1389,은댕,아우,2023-03-28 20:37:58
1390,가라,와,2023-03-28 20:37:58
1391,wjdtlsqud vpalsms,아,2023-03-28 20:37:59
1392,ZAKI,월클 쏘니,2023-03-28 20:38:00
1393,왕오빠,아 셋트 풀레이 하지 직접슛은 좀 ,2023-03-28 20:38:01
1394,김마야📣,:washhands::washhands::washhands:,2023-03-28 20:38:01
1395,김문희,어 제가 후원한거는 안나오네여 ..ㄷㄷ,2023-03-28 20:38:02
1396,namgura kim,왼발은 하석주지,2023-03-28 20:38:03
1397,김기섭,대한민국 빨리 만회하자,2023-03-28 20:38:04
1398,더문투,궤적 ㄷㄷ,2023-03-28 20:38:06
1399,햇반오드리,우루과이 벽 높네요,2023-03-28 20:38:07
1400,벌어보자쫌,중계보는 애들은 여기 왜 잇는거야,2023-03-28 20:38:07
1401,봄비,까비까비,2023-03-28 20:38:08
1402,유찬이네,구글에 치면 다나옴,2023-03-28 20:38:09
1403,wjdtlsqud vpalsms,시도는 좋았다,2023-03-28 20:38:10
1404,샤프슈터,아까비,2023-03-28 20:38:10
1405,가라,잘감겼네,2023-03-28 20:38:12
1406,그땐그랬지,ㅁㅁ,2023-03-28 20:38:13
1407,배서진,요즘 폼 미쳤네,2023-03-28 20:38:14
1408,식스맨TV축구해설,게임 아이템이 필요할때! 클릭시 식스맨TV채널의 응원이 됩니다! https://afreehp.kr/bc/U5qXmaaZx5akag,2023-03-28 20:38:15
1409,황박연,흥민이 너무 바주는거 아녀?,2023-03-28 20:38:16
1410,wjdtlsqud vpalsms,공휘는거봐 ㅁㅊ,2023-03-28 20:38:17
1411,황박연,그냥 좀 넣어라~~ㅎㅎ,2023-03-28 20:38:21
1412,월-E,채팅 볼라고,2023-03-28 20:38:23
1413,원금주,들어갔어야하는데...,2023-03-28 20:38:23
1414,은댕,위협적이 었어,2023-03-28 20:38:25
1415,벌어보자쫌,독수리 최용수 불러라,2023-03-28 20:38:26
1416,Anny Cho,콜롬비아가 겁나 수비 빡빡하네,2023-03-28 20:38:29
1417,힐줄깨,와 까비,2023-03-28 20:38:32
1418,안녕하세영,하석주 골넣으면 퇴장돼서 안돼,2023-03-28 20:38:36
1419,ZAKI,손흥민은 잘한다,2023-03-28 20:38:38
1420,비누,:hand-pink-waving:,2023-03-28 20:38:38
1421,와쪄염,식스맨님 오늘 목컨디션 좋아보이네요~ㅋ,2023-03-28 20:38:39
1422,Anny Cho,우르과이,2023-03-28 20:38:40
1423,파피루스,전반에 동점 골 가즈아,2023-03-28 20:38:40
1424,세인트폴리스,이제 막차내 손홍민 건방져,2023-03-28 20:38:44
1425,chung shim,항인범아 공간으로 좀 찔러줘라. 항인범 정우영 대타 없나?,2023-03-28 20:38:50
1426,김문희,식스맨님 제가 후원금 보냈는데 안나와요ㅕ ㅎㅎ,2023-03-28 20:38:51
1427,신혜자,뭐해이강인,2023-03-28 20:38:55
1428,비누,:face-blue-wide-eyes::face-blue-wide-eyes::face-blue-wide-eyes::face-blue-wide-eyes::face-blue-wide-eyes::face-blue-wide-eyes::face-blue-wide-eyes::face-blue-wide-eyes:,2023-03-28 20:38:56
1429,오리들 오리갔노~,우루과이다 ㅂㅂ야 ㅋㅋㅋ,2023-03-28 20:38:57
1430,금준서,손흥민 축구화 뭐임?,2023-03-28 20:38:57
1431,도개바리,손한테 3명달라붙네,2023-03-28 20:38:58
1432,ㅁ,헐 조현우 첫 롱볼,2023-03-28 20:38:58
1433,햇반오드리,양쪽에서 잡아 재끼네,2023-03-28 20:39:02
1434,은댕,제발,2023-03-28 20:39:12
1435,황박연,세인트씨 흥민이가 건방져? ,2023-03-28 20:39:14
1436,구름나라,:hugging_face::hugging_face::hugging_face:,2023-03-28 20:39:14
1437,배서진,어하,2023-03-28 20:39:15
1438,Jay Kwon,콜롬비아 가라!!,2023-03-28 20:39:15
1439,바비츄비,오,2023-03-28 20:39:19
1440,Jay Kwon,일본이 이기는건 못보지 ㅋㅋ,2023-03-28 20:39:24
1441,배서진,와,2023-03-28 20:39:26
1442,도개바리,의조~,2023-03-28 20:39:27
1443,도개바리,뭐하내,2023-03-28 20:39:29
1444,유찬이네,와,2023-03-28 20:39:29
1445,가라,아오,2023-03-28 20:39:29
1446,샤프슈터,아까비,2023-03-28 20:39:30
1447,샤프슈터,아까비,2023-03-28 20:39:33
1448,은댕,아,2023-03-28 20:39:34
1449,피즈치자,아,2023-03-28 20:39:35
1450,샤프슈터,이강인,2023-03-28 20:39:35
1451,배서진,이강인 드리블 워우,2023-03-28 20:39:35
1452,샤프슈터,이강인,2023-03-28 20:39:37
1453,이승재,의조 이걸 놓치네 까비,2023-03-28 20:39:37
1454,황박연,아오 아꿉,2023-03-28 20:39:39
1455,ZAKI,"손흥민, 이강인은 월클",2023-03-28 20:39:41
1456,wjdtlsqud vpalsms,아,2023-03-28 20:39:42
1457,햇반오드리,이기제 폼만 미쳤,2023-03-28 20:39:42
1458,아오~빡처,:collision::collision::collision::collision::collision::confounded_face::confounded_face::confounded_face::confounded_face::confounded_face::collision::collision::collision::collision::collision:,2023-03-28 20:39:43
1459,왕오빠,머리를 못맞추네 좋은 크로스인데,2023-03-28 20:39:43
1460,회,아깝스,2023-03-28 20:39:45
1461,wjdtlsqud vpalsms,아우,2023-03-28 20:39:45
1462,은댕,미치긋네,2023-03-28 20:39:46
1463,ss s,의조황 이걸 놓쳐,2023-03-28 20:39:47
1464,유찬이네,이강인ㄷㄷ,2023-03-28 20:39:47
1465,넌누구니,의조좀 빼라,2023-03-28 20:39:48
1466,샤프슈터,역시 이강인,2023-03-28 20:39:50
1467,봄봄,이기제 선수 아까비~,2023-03-28 20:39:50
1468,Joe Cook,으아아아,2023-03-28 20:39:50
1469,박진호,"아이고.,,,저게 빗나가냐..",2023-03-28 20:39:54
1470,namgura kim,역시 이강인,2023-03-28 20:39:55
1471,Anny Cho,아,2023-03-28 20:39:56
1472,Jay Kwon,이기재 이름 이기자로 바꾸어야 할듯,2023-03-28 20:39:57
1473,봄여름가을겨울,아아 ㅠㅜ,2023-03-28 20:39:58
1474,wjdtlsqud vpalsms,이강인 크로스 미쳤다,2023-03-28 20:40:01
1475,파피루스,역시 강인이..,2023-03-28 20:40:03
1476,김상호,일본 소식 지더라도 관심 엄다,2023-03-28 20:40:04
1477,봄비,이기제가 우루과이 이기쟤요,2023-03-28 20:40:04
1478,Gold Rose,역시 이강인...엄청남,2023-03-28 20:40:05
1479,은댕,들어갔어야는뎅,2023-03-28 20:40:06
1480,색소폰과함께(제천),이강인 잘한다!!!!!!,2023-03-28 20:40:07
1481,Joe Cook,그래도 잘했다,2023-03-28 20:40:07
1482,Anny Cho,저기 조규성이면 바로 넣었다,2023-03-28 20:40:08
1483,ZAKI,한국의 발베르데 강인 리,2023-03-28 20:40:08
1484,Bigmons,아 헤딩 누구야,2023-03-28 20:40:09
1485,봄봄,작은거인 이기제~ 슈팅멋짐~,2023-03-28 20:40:13
1486,Jay Kwon,이름 이기자로 바뀌어야함,2023-03-28 20:40:14
1487,jewelry Box,강인 강인 하는 이유가 있어,2023-03-28 20:40:16
1488,Jay Kwon,이기재 너무 3인칭임,2023-03-28 20:40:18
1489,세인트폴리스,황의조는 언재 골멓냐!,2023-03-28 20:40:21
1490,도개바리,질러야지,2023-03-28 20:40:24
1491,회,들어가야 되는대 ㅠㅠ,2023-03-28 20:40:24
1492,식스맨TV축구해설,게임 아이템이 필요할때! 클릭시 식스맨TV채널의 응원이 됩니다! https://afreehp.kr/bc/U5qXmaaZx5akag,2023-03-28 20:40:26
1493,바람,잘하네,2023-03-28 20:40:29
1494,블랙오니,자과연,2023-03-28 20:40:29
1495,강승준,몇대몇임,2023-03-28 20:40:30
1496,황박연,강인이가 잘한건데 ,2023-03-28 20:40:31
1497,소니,"공격프리롤~손,수비프리로롤~민재",2023-03-28 20:40:32
1498,은댕,:hand-pink-waving::hand-pink-waving::hand-pink-waving:,2023-03-28 20:40:32
1499,블랙오니,아이고...,2023-03-28 20:40:33
1500,namgura kim,이강인 같은 플레이가 나와야되는데 너무뻔해,2023-03-28 20:40:33
1501,Gold Rose,유상철이 엄청난 인재를 발굴했음 ㅜㅜ,2023-03-28 20:40:33
1502,김준,강인이한테만 줘라!,2023-03-28 20:40:38
1503,chung shim,항인범 빈 공간으로 좀 찔러줘라. 항인범 정우영 대타 없나?,2023-03-28 20:40:40
1504,콰트로,강인이 개꿀잼,2023-03-28 20:40:41
1505,ㅁ,동점 하고 후반가면 해볼만하겠는데,2023-03-28 20:40:43
1506,블랙오니,1대0입니다,2023-03-28 20:40:43
1507,ss s,바로 까야지,2023-03-28 20:40:43
1508,비누,:eyes-purple-crying::face-purple-crying:,2023-03-28 20:40:46
1509,송리샤,이강인 잘하네ㅎ,2023-03-28 20:40:46
1510,햇반오드리,중거리 슛 할 수 있는 사람이 우리나라 여러명이네요?,2023-03-28 20:40:47
1511,비숍최,이강인 ㅡㅡㅡ,2023-03-28 20:40:49
1512,Anny Cho,후반전은 의조빼고 규성이 넣자,2023-03-28 20:40:50
1513,은댕,미치긋네ㅜ,2023-03-28 20:40:50
1514,가라,이재성 요즘 폼 좋더만 슛 쏴보지,2023-03-28 20:40:54
1515,중수,안녕하세용,2023-03-28 20:40:55
1516,바람,지고 있어도 잘하네,2023-03-28 20:40:57
1517,블랙오니,안녕하세요,2023-03-28 20:40:57
1518,왕오빠,대한민국은 이강인 크로스를 받아낼 공격수가 없덩,2023-03-28 20:40:58
1519,우석TV,다음경기 있나요?,2023-03-28 20:40:58
1520,Kim su,해설 진짜 잘하시네요! ,2023-03-28 20:41:02
1521,이미령,아까비,2023-03-28 20:41:04
1522,Lee kuk hyen,이재성이 좀 잘하는거 보고싶다,2023-03-28 20:41:05
1523,가이,이강인 인자 말뚝이다,2023-03-28 20:41:07
1524,배서진,1방 터질 때가 되었다,2023-03-28 20:41:11
1525,아데스요,황의조는 열심히 분주하게 뛰긴하는데 언제나 결과가 안 나온다,2023-03-28 20:41:12
1526,ZAKI,이강인 잘해,2023-03-28 20:41:13
1527,일상이 일탈,강인 최고 ^^,2023-03-28 20:41:16
1528,chung shim,항인범 공간으로 좀 찔러줘라. 항인범 정우영 대타 없나?,2023-03-28 20:41:16
1529,Anny Cho,규성이는 받아냄,2023-03-28 20:41:16
1530,Dt MOON,아 황의조 너무 못함..,2023-03-28 20:41:20
1531,Dt MOON,느리고...,2023-03-28 20:41:23
1532,이지현,황이조는 외자꾸 국대경기에나오나 ㅜㅜ 나오지마제발,2023-03-28 20:41:24
1533,김마야📣,:collision:경기일정:right_arrow:3(월)03:45 나폴리ac밀란 / 4일(화)04:00 에버튼토트넘,2023-03-28 20:41:24
1534,Lee kuk hyen,아~이재성,2023-03-28 20:41:30
1535,송리샤,늦었네요..식스맨님 안뇽하세요 ㅎ,2023-03-28 20:41:30
1536,namgura kim,황의족,2023-03-28 20:41:32
1537,황박연,의조 빼고 차라리 오현규 넣고 흥민이 중앙으로~~,2023-03-28 20:41:34
1538,엘리스,대도안는 한국축구,2023-03-28 20:41:34
1539,비누,대한민국 22 우루과이1,2023-03-28 20:41:36
1540,피터 뉴,공이 우영이한테 가면 불안....,2023-03-28 20:41:37
1541,도개바리,한골넣고 전번전 끝네자~,2023-03-28 20:41:39
1542,hjh,손흥민~ 화이팅요~~,2023-03-28 20:41:40
1543,ZAKI,권창훈 빼자,2023-03-28 20:41:42
1544,햇반오드리,마요르카는 감독이 한국인 보지 말라던데요,2023-03-28 20:41:45
1545,이미령,마야님 안녕하세요,2023-03-28 20:41:46
1546,비누,:face-orange-frowning::face-orange-frowning::face-orange-frowning::face-orange-frowning::face-orange-frowning::face-orange-frowning:,2023-03-28 20:41:47
1547,Dt MOON,늙은 황의조... 연예인 여자들하고 노는 것만 좋아했지 진짜 별로 같음,2023-03-28 20:41:49
1548,누루,어디서봐요??,2023-03-28 20:41:49
1549,불편한 진실,안녕하세요,2023-03-28 20:41:52
1550,석류,티비랑 식스맨이랑 11초차이 나는데.. ㅠㅠ 왜 이렇게 많이 차이나죠,2023-03-28 20:41:52
1551,박진호,콘테 빠진 토트넘 기대 해 볼까나....,2023-03-28 20:41:55
1552,안녕하세영,담주 금요일 여자축구 잠비아전 있습니다 --,2023-03-28 20:41:55
1553,배서진,번호가 흐릿해..,2023-03-28 20:41:59
1554,우석TV,카타르 언제 가나요?,2023-03-28 20:42:00
1555,한민,골좀,2023-03-28 20:42:02
1556,피즈치자,아,2023-03-28 20:42:03
1557,Anny Cho,황인범은 오늘 약간,2023-03-28 20:42:03
1558,염장,섹스폰,2023-03-28 20:42:04
1559,Kim su,해설 야무져요,2023-03-28 20:42:05
1560,김마야📣,미령님~~,2023-03-28 20:42:05
1561,ss s,깝,2023-03-28 20:42:09
1562,문상규,🇰🇷 🇰🇷 🇰🇷 🇰🇷 🇰🇷,2023-03-28 20:42:11
1563,Anny Cho,이강인 아니면 어쩔,2023-03-28 20:42:13
1564,chung shim,항인범 공간으로 좀 찔러줘라. 항인범 정우영 대타 없나?,2023-03-28 20:42:13
1565,김문희,수비가 불안한게 문제입니다 ㅋㅋ,2023-03-28 20:42:19
1566,불편한 진실,안녕하세요,2023-03-28 20:42:23
1567,왕오빠,누구한테 크로스,2023-03-28 20:42:25
1568,물극필반,이귀재 크로스는 정말 낮고 위협적인듯~,2023-03-28 20:42:27
1569,은댕,제발,2023-03-28 20:42:30
1570,불편한 진실,안녕하세요,2023-03-28 20:42:33
1571,월-E,목소리 조아요,2023-03-28 20:42:33
1572,ZAKI,김민재 무득점 ㅠ,2023-03-28 20:42:35
1573,ᄅᄅ,티빙에선 못봐요?,2023-03-28 20:42:36
1574,문상규,정우영선수 수고하셨습니다,2023-03-28 20:42:36
1575,Anny Cho,이강인이 흐름 우리쪽으로 오게함,2023-03-28 20:42:36
1576,황박연,민재야~~~~~~~~~~~~~~~,2023-03-28 20:42:37
1577,식스맨TV축구해설,게임 아이템이 필요할때! 클릭시 식스맨TV채널의 응원이 됩니다! https://afreehp.kr/bc/U5qXmaaZx5akag,2023-03-28 20:42:37
1578,우석TV,아시안게임 언제 하나요,2023-03-28 20:42:38
1579,불편한 진실,안녕하세요,2023-03-28 20:42:40
1580,김마야📣,:cross_mark_button:유튜브에서 영상송출 불가:cross_mark_button: 어기면 채널정지:loudly_crying_face:,2023-03-28 20:42:41
1581,배서진,어?,2023-03-28 20:42:42
1582,피즈치자,ㅡㅇ,2023-03-28 20:42:43
1583,배서진,엥,2023-03-28 20:42:44
1584,피즈치자,아,2023-03-28 20:42:45
1585,은댕,아오,2023-03-28 20:42:45
1586,불편한 진실,안녕하세요,2023-03-28 20:42:46
1587,녕안,@wnf.rg14korurglive,2023-03-28 20:42:46
1588,ㅁ,아악 머해,2023-03-28 20:42:47
1589,라,이런,2023-03-28 20:42:47
1590,가라,아 미치것네,2023-03-28 20:42:48
1591,이승재,이걸 놓치네 ;,2023-03-28 20:42:48
1592,도개바리,?,2023-03-28 20:42:49
1593,황박연,아오 아꿉,2023-03-28 20:42:51
1594,햇반오드리,김영권 뭐야,2023-03-28 20:42:51
1595,불편한 진실,안녕하세요,2023-03-28 20:42:51
1596,샤프슈터,아깝네요,2023-03-28 20:42:52
1597,원금주,대한민국 화이팅! 울 선수들 화이팅!,2023-03-28 20:42:53
1598,*달내얼,의조야 뛰자 제발~,2023-03-28 20:42:53
1599,zombie zone,ㅡ.ㅡ,2023-03-28 20:42:53
1600,ss s,머야머ㅗ야ㅐ,2023-03-28 20:42:53
1601,별이지,아윽~~,2023-03-28 20:42:55
1602,ss s,아,2023-03-28 20:42:57
1603,불편한 진실,안녕하세요,2023-03-28 20:42:57
1604,아데스요,김영건 ..에라이,2023-03-28 20:42:59
1605,임성운,생방 어디서 봄,2023-03-28 20:43:00
1606,봄여름가을겨울,미치 ㅜ,2023-03-28 20:43:02
1607,불편한 진실,안녕하세요,2023-03-28 20:43:02
1608,wjdtlsqud vpalsms,ㅋㅋㅋㅋ,2023-03-28 20:43:02
1609,은댕,환장하겄네,2023-03-28 20:43:04
1610,주유천하,이 경기 왠지 질 것 같진 않네요.,2023-03-28 20:43:05
1611,바보붕,축구 라이브 어디서 볼 수 있나요?,2023-03-28 20:43:05
1612,샤프슈터,아 아깝네,2023-03-28 20:43:06
1613,불편한 진실,안녕하세요,2023-03-28 20:43:06
1614,anonymous,김영권이,2023-03-28 20:43:09
1615,비누,아,2023-03-28 20:43:10
1616,ss s,아,2023-03-28 20:43:11
1617,Anny Cho,영권아!,2023-03-28 20:43:11
1618,선홍 민,TV로 몇번인가요,2023-03-28 20:43:12
1619,백명수,오늘 강인이 한골!!!,2023-03-28 20:43:13
1620,Jay Kwon,김영광 잘하네,2023-03-28 20:43:14
1621,ZAKI,주어먹기의 달인 영권김,2023-03-28 20:43:14
1622,동탄백호,오늘도홧팅 식스맨님,2023-03-28 20:43:15
1623,황박연,영권이 주서도 못먹냐?,2023-03-28 20:43:17
1624,배서진,캬 강인이,2023-03-28 20:43:18
1625,namgura kim,상암에서 볼수있어요,2023-03-28 20:43:20
1626,송수열,:body-blue-raised-arms::body-blue-raised-arms::body-blue-raised-arms::body-blue-raised-arms:,2023-03-28 20:43:20
1627,하루시,공격적인 축구는 마음에 드네요 얻어맞더라도,2023-03-28 20:43:20
1628,우석TV,대한민국 짝짝짝,2023-03-28 20:43:20
1629,은댕,반칙,2023-03-28 20:43:21
1630,배서진,강인이 진짜 캬,2023-03-28 20:43:22
1631,안녕하세영,이강인 잘한다,2023-03-28 20:43:23
1632,원금주,tv조선,2023-03-28 20:43:24
1633,재규어,조선tv입니다 여러분들,2023-03-28 20:43:24
1634,쮀,안녕하세요! 여기 중계맛집이네요:),2023-03-28 20:43:25
1635,비누,ㄴㅅ,2023-03-28 20:43:25
1636,슈수슈슉슈, 이강인 3명 달라붙네;',2023-03-28 20:43:26
1637,파피루스,의조보단 헤딩슛이 필요하니깐 규성이 넣자.,2023-03-28 20:43:26
1638,ss s,강인리 좋아,2023-03-28 20:43:27
1639,Anny Cho,강인이 아니면 어쩔거냐,2023-03-28 20:43:27
1640,이승재,강인이한테 순간 3명이 붙노 ;;,2023-03-28 20:43:28
1641,가라,강인이 드리블 좋다,2023-03-28 20:43:28
1642,유찬이네,이강인은 물건이다,2023-03-28 20:43:31
1643,햇반오드리,점유율에 비해 골이 가뭄이네,2023-03-28 20:43:31
1644,아오~빡처,프리킥:soccer_ball::soccer_ball::soccer_ball::soccer_ball::soccer_ball::soccer_ball::soccer_ball::soccer_ball:,2023-03-28 20:43:32
